peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
572,225.062244799,38.6146998,14834464.7303,2.28430542218,10,
574,225.076586293,409.104336,7452876.22338,4.02315896277,10,
2623,350.151538328,639.44634,2172276.70758,1.03028324383,2.0,[M+Cl]-
580,225.149352651,793.3068,6196083.21398,1.80678551968,10,
584,225.986677247,34.3427358,2857129.74335,4.83140581314,10,
591,226.113826085,763.69422,81632.0046828,9.31387042556,10,
592,226.816533359,34.4603538,490396.604521,5.01450149253,10,
593,226.830298512,29.7382242,65542.4814233,12.8513868074,10,
594,226.873093717,33.1135461,125552.74947,12.733652197,10,
595,226.903677151,33.0422298,3586060.67008,4.38498988803,10,
598,227.014734549,599.494608,2545037.0401,2.71044215179,10,
600,227.067187605,102.818802,4232905.66575,2.85323846299,1.0,[M-H]-
603,227.139771394,250.839336,117710919.235,6.59286244714,10,
604,227.139885631,106.781478,7236501.25948,2.7556042396,10,
605,227.201391039,1183.1778,86086955.8899,1.52302497138,10,
607,227.945086232,34.1266506,47369.9174216,9.66007281182,10,
608,228.027836843,108.723612,89178.486216,14.0409168903,10,
609,228.036384285,32.403231,12179283.9285,6.3874443086,10,
610,228.051207018,328.237218,2581843.31022,3.39417907627,10,
612,228.064128761,68.846988,19475911.5533,2.53720801123,10,
2551,345.178444948,91.519818,21313209.7633,1.6402072544,1.0,[M-H]-
1988,312.166039956,44.7597012,5618416.64458,7.27901722213,1.0,[M-H]-
616,228.160215658,712.48038,4633019.40512,3.02809177768,10,
