peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
467,228.010171767,113.038722,112920.346671,14.6778465785,10,
468,228.029246971,118.028517,150699.19693,9.26866429717,10,
469,228.046413408,73.562946,1316526.64879,6.24634123266,10,
470,228.095687566,136.27824,1331761.69053,12.3528842887,10,
471,228.135355135,161.53311,572761.967282,9.42544062156,10,
472,228.171775564,124.725036,116022.898738,3.31093652391,10,
1363,337.004858198,103.577265,3758426.30551,6.37012341173,2.0,[M+Cl]-
670,253.093090677,241.190373,33465816.2769,6.5730523002,1.0,[M+H3CCOOH]-
476,229.144341594,91.379082,13742141.9152,4.03552092982,10,
477,229.155613662,410.628012,3930711.79155,4.13783115952,10,
478,229.180754386,92.809458,36965980.7535,3.62785195864,10,
479,230.012580065,71.766201,462212177.735,5.42170491852,10,
484,230.588071319,92.322951,513405.434582,12.1466226296,10,
485,231.016079743,71.67294,37557467.2872,6.94663467951,10,
486,231.033056897,116.65647,733251.504189,5.68646580659,10,
488,232.028339548,148.454418,2280512.13363,4.5202392933,10,
860,276.124318979,89.667516,4993355.11707,1.67041147369,1.0,[M-H]-
492,232.155358281,82.937574,430917.863388,12.9444823814,10,
493,233.045920505,71.049378,18871161.5658,6.10627640129,10,
494,233.085181763,83.115477,317660560.68,11.0314795518,10,
495,233.085128555,57.7525719,10463531532.8,4.50195161506,10,
497,233.104339466,179.582139,3455461.05237,7.4246604672,10,
498,233.137786977,89.741088,262281.538265,13.8886300136,10,
2355,469.136618473,87.775452,832952.879361,3.01454964399,1.0,[M-H]-
500,234.077085263,94.94433,7718830.47583,3.55894699724,10,
501,234.098167276,234.526326,798498.570238,7.46349980504,1.0,[M-H]-
504,234.186342417,186.588576,104269.842107,14.8479975459,10,
506,235.055686084,134.00046,107374.132867,12.2403503149,10,
507,235.064779028,65.442063,91637217.8659,4.23913297405,10,
780,265.13100073,137.12127,2083253.125,2.63682094332,1.0,[M-H]-
510,235.12000651,181.190046,339178.596358,3.55504720839,10,
511,235.218046333,126.396582,181966.096339,3.4911499816,10,
513,236.067838974,102.9267,199580.576725,7.94464695415,10,
514,236.078833799,358.286988,570277.414228,9.80211604864,10,
515,236.105145613,91.706643,68094867.569,7.9144327101,10,
516,236.10508019,388.86984,3728608.90777,12.4957086835,10,
517,236.105177168,1584.53094,419977.208267,12.9332619999,10,
518,236.105172964,1007.96238,580707.740428,3.69661895139,10,
519,236.105177493,1297.01547,437152.352272,13.8939889544,10,
520,236.105102994,1565.51853,499032.036721,14.4122107341,10,
521,236.117069009,230.090031,459137.186142,14.2772527029,10,
523,236.58808063,90.29502,3296927.81193,7.33473427558,10,
524,237.060109352,64.838064,3189186.41664,13.2523374738,10,
767,263.131972667,56.9209092,263252263.103,3.7471165593,1.0,[M-H]-
527,237.10847337,91.76319,6534450.57279,3.50792403693,10,
528,237.126217321,96.90096,7746893.77685,5.05866935447,10,
530,237.185749121,80.428068,7395712.27882,4.75095299802,10,
531,237.197225464,139.86654,69709.6919004,7.15666529553,10,
532,237.59589103,90.751641,2977279.45688,6.4023145847,10,
533,238.048792954,132.495372,18778969.736,10.6743145435,10,
534,238.096307144,254.189124,973168.919892,13.8891806599,10,
537,238.217797806,98.979273,118818.736706,10.8492038059,10,
538,238.993921796,701.33214,48772450.4126,3.00834856464,10,
539,239.023137132,89.667516,383543.881592,7.56033071358,10,
540,239.078386396,114.266202,185281.861975,4.0608936914,10,
541,239.080668179,193.33185,317642.36572,9.12830205451,10,
542,239.095491837,65.130681,193898333.118,2.04444230476,10,
545,240.045886607,132.495372,6015594.44795,10.7041886181,10,
547,240.100960715,100.841574,168090.178672,12.6836007313,10,
550,241.030534124,64.196619,145481862.595,10.9049661924,10,
1395,341.073798651,87.458709,46064654.0521,5.39341333134,2.0,[M+Cl]-
554,241.11933921,356.182914,3649204.37883,1.8401905175,10,
555,241.119359687,368.52492,2818066.90971,4.85560272402,10,
557,241.144546231,65.130681,15871384.1427,7.39708377661,1.0,[M-H]-
583,243.19657533,92.494269,47547289.4206,2.26821019331,10,
560,241.573936005,87.703353,5265316.57354,5.21426748422,10,
561,241.996250176,73.325391,18300599.2197,4.55015790147,1.0,[M-H]-
566,242.077943236,369.983265,9985617.72899,7.63477820593,1.0,[M-H]-
567,242.129364192,110.652822,225992.095223,11.01951325,10,
571,242.571440006,87.458709,346522.900404,12.6268967023,10,
572,242.910412886,53.299491,502565.659246,7.39002322242,10,
573,242.994436549,73.169451,6332541.738,11.3066923318,10,
1159,309.057111663,64.507872,189638763.956,2.68564954576,2.0,[M+Cl]-
575,243.062179566,168.401427,707127486.517,4.25953352535,1.0,[M-H]-
