peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
1977,314.118381598,1020.38346,12488780.7411,9.28996754295,1.0,[M+NH4]+
434,200.859430456,45.885594,691546.394,7.51921727536,10,
436,200.977863202,45.046833,184460.954063,6.75401233214,2.0,[M+Na]+
872,248.064020932,119.722524,1241167.50759,3.83741813834,1.0,[M+NH4]+
2016,316.171657094,61.132338,2605680.08012,4.69686204786,1.0,[M+NH4]+
439,201.123129647,85.091136,17239847.3021,0.573626060187,10,
440,201.123173308,101.18058,14504137.3684,2.90118299928,10,
443,202.012390111,148.606644,360159.273911,2.8392539821,10,
444,202.068683342,51.3352272,12928175.2738,5.688514836,10,
446,202.15643524,968.93268,5760993.28223,2.55292535647,10,
449,202.969364437,50.7054738,83875532.1214,5.38118418863,10,
450,203.003772861,452.266278,819127.672606,3.65508277825,10,
451,203.020056423,43.5946188,536218.591377,8.1265463637,10,
452,203.052611414,52.2788502,42523722.842,5.17016161906,10,
456,203.138960066,109.258776,93136239.9206,0.348938733777,1.0,[M+H]+
457,203.140451392,1001.30442,19051750.1172,2.84488871388,10,
1360,280.138779258,69.11184,21031617.9771,1.16315077485,1.0,[M+H]+
938,253.118207448,84.304494,14529675.6089,0.692305195201,1.0,[M+NH4]+
464,204.172176532,1042.35261,747048.509946,1.22024481257,10,
465,204.927728649,49.9131,20797202.6744,7.42410962712,10,
466,204.969021273,41.6499678,1849793.71267,6.33755656982,10,
471,205.05926859,44.3999538,1204861.86815,2.82534828144,10,
472,205.081924143,41.9814882,7869346.79705,7.2122598701,10,
1815,304.186224508,86.98326,31963043.8472,1.28006219664,1.0,[M+H]+
476,205.137210719,88.56138,445084.522215,5.92040335667,1.0,[M+NH4]+
477,205.156136303,1060.63758,8353795.25809,3.92450516934,10,
478,206.006584974,43.2625836,540953.260191,3.54272795346,10,
481,206.051130787,43.0977336,722309.572699,4.05002762767,10,
638,226.055646951,39.9581148,853317.496124,3.75799712337,2.0,[M+H+NaCl]+
1343,279.191364787,54.798726,2035285.25227,3.58749903083,2.0,[M+K]+
485,206.894102444,47.1983472,2517849.20853,14.3446691273,10,
3982,449.940448714,44.616504,115811.088597,7.65117082942,2.0,[M+Na]+
488,207.014336191,50.7054738,53732829.1295,4.39750457085,10,
490,207.206681004,60.18159,179671483.272,3.8800068166,10,
491,207.901023737,44.4829605,261666.196034,5.08580002807,10,
492,208.004247383,76.727607,266943.035807,8.56437621625,10,
494,208.063795099,142.250874,1938845.85148,10.8149369035,10,
495,208.060262601,104.82051,928754.629732,3.76030675069,10,
1811,304.165354798,431.430516,58483195.7396,2.46789206601,1.0,[M+H]+
497,208.111236906,97.508478,2577172.82981,7.26143146392,10,
1405,282.915534953,45.5617518,1717414.91537,4.09144551755,1.0,[M+NH4]+
499,208.935589934,48.8197386,507435.970925,8.15638264847,10,
500,208.967627081,45.2755008,53672.6971893,14.0155842551,10,
502,209.015463019,77.279484,309511.414905,7.59872568778,10,
503,209.053920458,43.9124712,1461508.02496,8.60300319731,10,
504,209.125716677,463.312164,3113902.48051,2.58140365069,10,
1137,267.181342005,348.397722,29277041.3465,9.38460535457,1.0,[M+H]+
506,209.14943728,164.412408,2836441.26072,6.63493086914,1.0,[M+NH4]+
507,209.937706269,44.5709898,290998.707154,13.0516052976,10,
510,210.08733861,53.3792106,19018028.7434,3.6925890327,10,
512,210.121080369,72.957846,2544808.64854,1.75360691883,10,
513,210.856249876,44.7299628,428527.390785,5.02749423198,10,
3863,440.957305853,44.289381,231062.216784,12.3617155769,1.0,[M+H]+
515,210.993550359,44.238972,205087.689812,8.08247615682,10,
517,211.051195478,43.745607,568825.307104,10.4835184804,10,
518,211.09312695,44.616504,36456.6277792,14.943498099,10,
520,211.105145821,116.471676,11074592.7306,1.3520633052,10,
522,212.007453732,42.6174738,2793294.29833,3.61457844506,10,
523,212.091630357,104.979384,5855579.45273,12.5933106105,10,
524,212.839217772,46.2265026,2194529.21255,6.04739551622,10,
526,213.042297454,579.606078,1905373.48189,2.8077069323,10,
527,213.063423477,66.705732,2798417.84944,3.08311278673,10,
1488,288.005486256,42.667644,772042.864142,7.73047356187,1.0,[M+H]+
1542,290.17069451,143.79639,45130529.996,1.13861134301,1.0,[M+NH4]+
534,214.068505967,71.521122,11339709.413,1.13741382424,2.0,[M+Na]+
535,214.089522788,357.519384,1099642.86831,6.66178563168,10,
536,214.089538296,611.26065,1307847.79933,5.45596514023,10,
537,214.089512638,698.92296,1049164.26973,13.8722851294,10,
538,214.089416034,1597.30614,1292320.22732,10.6143426447,10,
539,214.089597589,341.444247,978972.491026,11.924261017,10,
540,214.089486171,747.22089,1255437.24933,13.5936155045,10,
542,214.836352362,46.216593,2284987.97658,5.98349881389,2.0,[M+Na]+
543,214.939133217,43.9188666,104553.698647,11.5409807307,10,
544,215.022052434,76.958868,1433154.71549,8.13013994337,10,
545,215.041032543,46.136409,968546.022799,2.37836546561,10,
546,215.048143081,95.566608,220581.817129,10.1227430474,10,
548,215.080834422,39.3101202,8472675.64423,3.65258685346,10,
549,215.12790123,39.001323,46235.7239942,5.97633663353,10,
3729,430.838236336,45.060477,159317.594788,12.8441544028,1.0,[M+H]+
551,216.002394997,42.4515978,2685878.1037,5.10754420165,10,
552,216.035486932,43.0977336,2404439.96585,3.42490998449,10,
553,216.054308339,61.132338,28376602.8703,2.40287552041,10,
1939,312.131659052,108.762498,10536614.9499,2.40946608671,1.0,[M+H]+
555,216.080005322,66.552462,12710843.0815,7.52530758852,10,
556,216.151318269,1020.67344,3057843.9164,2.84365031966,10,
557,216.195709047,835.72986,31857177.7286,9.21418619925,10,
1193,270.797826504,46.216593,1666847.45151,7.39026648749,2.0,[M+Na]+
560,217.068120049,65.912592,46583982.6238,1.23325105492,2.0,[M+Na]+
717,233.078402528,314.787462,97390569.8003,8.01835607709,2.0,[M+K]+
1010,259.099577091,794.01936,399020302.402,1.77994004311,1.0,[M+H]+
563,217.129401916,64.736994,2522281.04905,1.29178542519,10,
565,217.16577988,150.974394,12140109.2184,3.39213433051,10,
568,218.033810658,43.739703,19779717.281,14.3315121781,10,
569,218.042510796,51.1641012,16213817.0664,1.78036022985,10,
572,218.087292919,61.132338,15477199.8123,4.77168854051,10,
1928,311.176980884,114.058383,906789.348574,2.91698636791,1.0,[M+NH4]+
575,218.186257945,499.526928,5027664.34224,5.05209578664,10,
576,218.211274373,899.91174,63951547.3046,3.64533569045,2.0,[M+Na]+
577,219.026642275,51.649974,54512821.8492,1.79312855216,10,
578,219.053353926,1732.19718,424462.670841,14.5857807752,10,
579,219.053452992,1643.07714,233735.733605,3.87045964788,10,
1641,295.113531411,41.9814882,336214.943574,9.96175792408,2.0,[M+Na]+
586,219.133756189,101.072736,291834297.126,14.3277917516,1.0,[M+H]+
588,220.043037323,57.0123498,1650918.20398,3.56958476583,10,
592,220.909765333,46.88487,4670108.76268,5.52200686173,10,
593,220.957886986,43.5946188,399541.573594,7.20871346054,10,
595,221.040116756,85.880799,11700662.321,3.83092666557,10,
1804,304.081270733,43.2625836,305287.359891,10.6524467089,2.0,[M+Na]+
597,221.076719706,41.8044492,547343.292918,2.93628100754,10,
598,221.09527793,80.894673,6292998.13645,6.64974311443,10,
2140,323.068721832,1060.51368,151654308.139,2.68981518541,2.0,[M+Na]+
601,221.151002996,835.85748,24813383.861,12.4061133746,10,
603,221.951280118,42.7718322,46783.414336,10.0907519097,10,
604,222.034958588,86.043714,8677911.85121,2.5409742865,10,
