peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
1138,243.080039224,93.282129,11225049.6138,4.73035973465,1.0,[M+NH4]+
507,182.098077127,61.134879,385177.074875,13.9671509372,10,
509,182.125695418,39.7974954,631278.008149,10.0931451552,10,
510,182.165250714,324.767514,19496340.3567,2.90206359529,1.0,[M+NH4]+
512,182.888456544,492.843282,59057285.5508,2.33089057593,10,
513,183.00544361,585.378654,1882024.18333,1.899224139,10,
514,183.053082067,76.543383,1403180.44983,4.36534533753,10,
1470,265.052235332,1142.5902,56106672.652,6.64065104018,2.0,[M+K]+
517,183.101757332,85.783542,1536849.32126,3.68876364781,10,
518,183.174344607,37.7470188,2083600.43947,4.9561985311,10,
520,183.965230905,891.48684,4656120.72438,5.39240158976,10,
1645,275.134890442,764.31336,31373209.0402,6.70633320739,1.0,[M+NH4]+
1350,258.11025937,819.84261,5371659793.99,6.59145481164,1.0,[M+H]+
1299,254.12154903,332.690898,31943375.4363,1.69382243918,1.0,[M+H]+
876,220.11811113,349.120158,293475319.114,3.39750937209,1.0,[M+H]+
526,184.094591488,523.756251,3248221.81978,5.957677607,10,
528,184.10824195,647.87358,10261916.047,2.140527194,10,
529,184.169519444,61.439424,15646244.3457,2.53669259362,10,
533,185.076622202,819.98664,2144946.74151,3.38479350874,10,
539,185.998743871,384.033843,644700.887283,9.38414435113,10,
543,186.123937878,505.21575,1284478.79105,10.8402134461,10,
1106,240.231973101,64.996722,21486916.5337,1.35576927597,2.0,[M+Na]+
2851,351.001558052,528.692682,7255857251.16,0.477080978178,1.0,[M+H]+
710,204.098216447,640.05294,22482696.0141,2.31240905936,1.0,[M+H]+
938,226.079970827,736.19502,1374516.287,12.8920207387,2.0,[M+Na]+
551,187.096419765,39.7321689,3160243.14753,2.05114334515,10,
552,187.18865544,160.534284,504141.062622,3.10210705648,1.0,[M+NH4]+
555,188.037576001,279.80634,861400.311695,10.6469154498,10,
557,188.066761484,668.74848,243570.819403,5.06051208679,10,
559,188.079568218,109.090626,10151824.2638,3.99571340973,10,
560,188.115516704,1304.62503,5476625.25473,2.1672173103,1.0,[M+H]+
562,188.139484025,652.04109,23624790.7062,11.686727909,10,
563,188.139422871,693.10449,17547302.9841,14.192351895,10,
564,188.200858423,35.5205772,369458.422932,12.1151602263,10,
749,207.097824149,644.21418,81574217.0707,5.31905398075,1.0,[M+H]+
568,189.123427157,424.740228,147612608.988,1.66267947594,10,
569,189.123425985,410.027442,50272780.9569,1.34331583733,10,
570,189.134694872,369.173028,12668572.0777,3.92962942575,10,
571,189.134660912,343.675716,38362310.1991,3.79247089282,1.0,[M+NH4]+
573,190.012629325,183.709908,2358921.58004,9.45474517498,10,
1528,268.080912488,493.4079,634935.610533,3.76259427852,1.0,[M+NH4]+
576,190.082259388,848.66166,9218960.26533,2.40779342966,10,
580,190.117088886,76.19298,1348437.242,5.32756227453,10,
582,190.143878652,793.07553,7789877.60487,13.8042362876,10,
583,190.135618177,76.699881,63997748.0764,0.897692282018,2.0,[M+Na]+
584,190.180202793,82.073799,10397373.2945,0.80408186331,1.0,[M+NH4]+
588,191.085595097,692.71416,923580.647053,0.925000739615,10,
1692,278.134917059,660.93702,10266542.2644,2.18262494138,1.0,[M+H]+
592,191.129087561,161.1447,7254590.74174,0.443515819238,10,
593,191.142967937,38.2863417,2938683.94418,3.89952848496,10,
595,191.18358342,82.233486,944913.500118,1.28987272774,10,
598,192.039764488,355.670523,22754333.2261,11.9383880428,10,
599,192.099456365,660.82149,157807.376974,9.93902022267,10,
605,192.151262788,74.628114,684299.495254,9.48116901673,10,
607,193.049553676,40.7943213,1031996.46158,8.34692679569,10,
608,193.064361803,388.963572,433831.325994,7.4696000233,10,
2264,311.124015026,709.6743,4342343.95727,12.8635648819,1.0,[M+H]+
612,193.982753275,807.05712,798232.325087,10.2165739373,1.0,[M+NH4]+
613,193.998140834,462.497598,44767217.4033,4.36169464368,10,
614,194.022351985,383.710341,15898950.6,5.4110382125,10,
615,194.067386222,373.564722,5913135.65855,2.68534977852,10,
616,194.067227571,69.497748,25794503.151,3.00953729836,1.0,[M+H]+
619,194.103519889,60.362304,1709907.64712,3.62610528072,2.0,[M+K]+
620,194.153967009,40.670913,9062603.23792,3.43665173739,10,
622,195.002975984,766.86978,13300845.7083,3.9704074569,10,
1966,294.136967452,37.6841058,1074957.83316,5.86614662964,1.0,[M+NH4]+
626,195.12260942,56.3554455,66451284.0385,1.56199182828,1.0,[M+H]+
628,195.978908109,510.153054,195666.287446,5.27675447731,10,
629,196.046678264,152.773272,730868.150351,8.22337451446,10,
4329,504.241562819,666.28584,578726.798496,5.03861921268,1.0,[M+H]+
632,196.083123207,109.019778,5400712.90154,9.09027398906,10,
2889,354.071787405,487.386933,40645779.6121,2.2310689987,2.0,[M+K]+
639,197.06862278,60.875214,2242243.67906,7.02919652538,10,
640,197.084291127,759.96399,5301854.58248,3.36723905329,10,
641,197.086461781,108.89742,319131.239324,13.5284147294,10,
642,197.090627362,37.7470188,375800.28129,5.83294909529,10,
644,197.107495837,81.734157,3977895.55912,4.42512559884,10,
645,197.109168826,36.3149664,3094668.97117,0.620376973551,10,
646,197.153720294,38.8861998,1651311.99619,5.04365675765,10,
648,198.010565936,2055.79344,129325633.464,9.36866549691,10,
4015,466.073584492,510.521826,407995.430795,11.0229431054,2.0,[M+K]+
650,198.062375101,195.953541,4340982.17411,0.951313225353,10,
813,216.063266652,767.02116,566750603.312,1.18449924973,1.0,[M+H]+
652,198.069552624,89.707812,1614678.91081,4.12401448273,10,
